"X" "gbifID","occurrenceID","decimalLatitude","decimalLongitude","identifier","homepolygon"
"282","492",2308373950,"EU872867",0.56,-67.4,"","Tropical & Subtropical Moist Broadleaf Forests"
"283","493",2308368752,"JQ907458",-23.44,-45.24,"","Tropical & Subtropical Moist Broadleaf Forests"
"284","494",2308361738,"KU160011",-3.5,-68.94,"","Tropical & Subtropical Moist Broadleaf Forests"
"286","497",2308335144,"MF786078",6.36,-60.38,"","Tropical & Subtropical Moist Broadleaf Forests"
"287","500",2308326600,"MF171852",-6.11,-50.18,"","Tropical & Subtropical Moist Broadleaf Forests"
"288","503",2308316390,"KU160049",-1.05,-67.56,"","Tropical & Subtropical Moist Broadleaf Forests"
"289","504",2308316283,"LT630674",-10.62,-73.96,"","Tropical & Subtropical Moist Broadleaf Forests"
"290","506",2308315310,"JN661772",4.03,-52.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"291","507",2308305654,"MG217371",-6.34,-49.96,"","Tropical & Subtropical Moist Broadleaf Forests"
"292","510",2308299052,"KU159984",-3.94,-73.41,"","Tropical & Subtropical Moist Broadleaf Forests"
"293","512",2308290997,"KU160008",-3.5,-68.94,"","Tropical & Subtropical Moist Broadleaf Forests"
"294","515",2308269292,"KP878503",-3717,-73.2382,"","Tropical & Subtropical Moist Broadleaf Forests"
"295","516",2308262647,"MF786171",5.81,-60.24,"","Tropical & Subtropical Moist Broadleaf Forests"
"296","518",2308254994,"KR026000",-22.82,-42.16,"","Tropical & Subtropical Moist Broadleaf Forests"
"297","521",2308226179,"MF786260",5.26,-59.41,"","Tropical & Subtropical Moist Broadleaf Forests"
"298","523",2308212199,"MG407433",-6.32,-49.9,"","Tropical & Subtropical Moist Broadleaf Forests"
"299","524",2308206756,"KP878506",-3.7,-73.2588,"","Tropical & Subtropical Moist Broadleaf Forests"
"300","527",2308189966,"EU872794",-4.9,-73.63,"","Tropical & Subtropical Moist Broadleaf Forests"
"301","528",2308183919,"MF785412",5.31,-59.84,"","Tropical & Subtropical Moist Broadleaf Forests"
"302","530",2308165675,"KU160052",-1.05,-67.56,"","Tropical & Subtropical Moist Broadleaf Forests"
"303","532",2308161004,"KU160001",-3.5,-68.94,"","Tropical & Subtropical Moist Broadleaf Forests"
"304","533",2308158616,"LT630683",-10.67,-73.85,"","Tropical & Subtropical Moist Broadleaf Forests"
"305","534",2308133917,"MF785394",5.55,-60.96,"","Tropical & Subtropical Moist Broadleaf Forests"
"306","537",2308129040,"KR025997",-22.82,-42.16,"","Tropical & Subtropical Moist Broadleaf Forests"
"307","538",2308117858,"EU872956",-15.19,-39.06,"","Tropical & Subtropical Moist Broadleaf Forests"
"309","548",2307981105,"EU872552",-15.19,-39.06,"","Tropical & Subtropical Moist Broadleaf Forests"
"310","549",2307970246,"JN661746",4.09,-52.67,"","Tropical & Subtropical Moist Broadleaf Forests"
"311","550",2307946571,"MF414087",-6.11,-50.18,"","Tropical & Subtropical Moist Broadleaf Forests"
"312","552",2307934649,"KP964030",-22.85,-43.24,"","Tropical & Subtropical Moist Broadleaf Forests"
"313","554",2307923325,"JN661732",4.03,-52.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"315","556",2307899095,"MF786420",5.31,-59.84,"","Tropical & Subtropical Moist Broadleaf Forests"
"316","557",2307895677,"KU180825",-23.04,-48.05,"","Tropical & Subtropical Moist Broadleaf Forests"
"317","560",2307871807,"LT630639",-10.62,-73.96,"","Tropical & Subtropical Moist Broadleaf Forests"
"318","561",2307869032,"KU159992",-4.9,-73.63,"","Tropical & Subtropical Moist Broadleaf Forests"
"319","563",2307859614,"MG718266",-25.08,-47.93,"","Tropical & Subtropical Moist Broadleaf Forests"
"320","565",2307849342,"LT630651",-9.88,-73.95,"","Tropical & Subtropical Moist Broadleaf Forests"
"321","566",2307839529,"LT630630",-10.67,-73.85,"","Tropical & Subtropical Moist Broadleaf Forests"
"322","567",2307828199,"MF786441",5.21,-60.57,"","Tropical & Subtropical Moist Broadleaf Forests"
"323","568",2307827305,"LT630621",-10.62,-73.96,"","Tropical & Subtropical Moist Broadleaf Forests"
"324","573",2307802525,"MG407428",-6.32,-49.9,"","Tropical & Subtropical Moist Broadleaf Forests"
"325","575",2307790315,"KU159807",-2.69,-60.3,"","Tropical & Subtropical Moist Broadleaf Forests"
"326","576",2307789765,"MG407452",-6.32,-49.9,"","Tropical & Subtropical Moist Broadleaf Forests"
"327","577",2307785519,"MG407439",-6.04,-50.17,"","Tropical & Subtropical Moist Broadleaf Forests"
"328","578",2307776679,"KP878499",-3717,-73.2382,"","Tropical & Subtropical Moist Broadleaf Forests"
"329","579",2307771318,"MF786337",5.48,-60.85,"","Tropical & Subtropical Moist Broadleaf Forests"
"330","581",2307741824,"MH236545",-15.08,-42.47,"","Tropical & Subtropical Moist Broadleaf Forests"
"331","585",2307708534,"KP964035",-22.82,-42.16,"","Tropical & Subtropical Moist Broadleaf Forests"
"332","586",2307706376,"KU160086",-1.02,-67.19,"","Tropical & Subtropical Moist Broadleaf Forests"
"333","589",2307695863,"LT630669",-10.67,-73.85,"","Tropical & Subtropical Moist Broadleaf Forests"
"334","590",2307694019,"JN661779",4.05,-52.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"335","593",2307657217,"MF786088",5.24,-60.52,"","Tropical & Subtropical Moist Broadleaf Forests"
"336","594",2307652345,"LT630662",-10.67,-73.85,"","Tropical & Subtropical Moist Broadleaf Forests"
"337","595",2307644085,"LT630619",-10.62,-73.96,"","Tropical & Subtropical Moist Broadleaf Forests"
"338","600",2307606996,"MF785344",5.2,-59.12,"","Tropical & Subtropical Moist Broadleaf Forests"
"339","604",2307576994,"JN661767",4.03,-52.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"340","606",2307568185,"KR081770",-22.85,-43.24,"","Tropical & Subtropical Moist Broadleaf Forests"
"341","608",2307562791,"KU160059",-0.83,-67.55,"","Tropical & Subtropical Moist Broadleaf Forests"
"342","609",2307555760,"MF786214",6.37,-60.37,"","Tropical & Subtropical Moist Broadleaf Forests"
"343","610",2307555401,"KU159983",-3.95,-73.41,"","Tropical & Subtropical Moist Broadleaf Forests"
"344","611",2307546326,"KT355744",-22.71,-47.63,"","Tropical & Subtropical Moist Broadleaf Forests"
"345","614",2307537029,"EU872869",0.56,-67.4,"","Tropical & Subtropical Moist Broadleaf Forests"
"346","615",2307528384,"EU872822",-3.88,-73.5,"","Tropical & Subtropical Moist Broadleaf Forests"
"347","617",2307524124,"KP964036",-22.82,-42.16,"","Tropical & Subtropical Moist Broadleaf Forests"
"348","618",2307522739,"JN661762",4.03,-52.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"349","621",2307485799,"MF786293",5.5,-60.84,"","Tropical & Subtropical Moist Broadleaf Forests"
"350","622",2307481363,"EU872664",-4.9,-73.63,"","Tropical & Subtropical Moist Broadleaf Forests"
"351","623",2307476954,"MH236573",-15.08,-42.47,"","Tropical & Subtropical Moist Broadleaf Forests"
"352","625",2307467769,"MF786113",6.49,-58.51,"","Tropical & Subtropical Moist Broadleaf Forests"
"353","626",2307463255,"JN661738",4.03,-52.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"354","629",2307450129,"MH221171",-15.08,-42.47,"","Tropical & Subtropical Moist Broadleaf Forests"
"355","630",2307447659,"MG718550",-25.08,-47.93,"","Tropical & Subtropical Moist Broadleaf Forests"
"356","631",2307442967,"KU159808",-2.7,-60.29,"","Tropical & Subtropical Moist Broadleaf Forests"
"357","634",2307420545,"KR055903",-22.82,-42.16,"","Tropical & Subtropical Moist Broadleaf Forests"
"358","635",2307404705,"MF786340",5.55,-60.96,"","Tropical & Subtropical Moist Broadleaf Forests"
"359","636",2307392904,"JN661808",-3.5,-73.9,"","Tropical & Subtropical Moist Broadleaf Forests"
"360","643",2307293687,"EU872660",-3.87,-73.35,"","Tropical & Subtropical Moist Broadleaf Forests"
"362","645",2307288206,"MF786376",5.21,-60.57,"","Tropical & Subtropical Moist Broadleaf Forests"
"364","658",2307155868,"KR076070",-22.82,-42.16,"","Tropical & Subtropical Moist Broadleaf Forests"
"365","662",2307137970,"KR076024",-19.69,-39.95,"","Tropical & Subtropical Moist Broadleaf Forests"
"366","663",2307137039,"KU159776",-2.26,-58.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"367","666",2307128827,"EU872920",-3.91,-73.4,"","Tropical & Subtropical Moist Broadleaf Forests"
"368","668",2307125040,"KU160080",-1.03,-67.2,"","Tropical & Subtropical Moist Broadleaf Forests"
"369","671",2307105329,"MG220413",-6.32,-49.9,"","Tropical & Subtropical Moist Broadleaf Forests"
"370","672",2307104461,"KP878498",-3.7,-73.2588,"","Tropical & Subtropical Moist Broadleaf Forests"
"371","673",2307102647,"KP964031",-22.85,-43.24,"","Tropical & Subtropical Moist Broadleaf Forests"
"372","678",2307064328,"KR076072",-22.82,-42.16,"","Tropical & Subtropical Moist Broadleaf Forests"
"373","679",2307051404,"LT630654",-10.03,-73.95,"","Tropical & Subtropical Moist Broadleaf Forests"
"374","680",2307046494,"MG217369",-6.04,-50.17,"","Tropical & Subtropical Moist Broadleaf Forests"
"375","681",2307041502,"JN661760",4.03,-52.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"376","683",2307033738,"MG217358",-6.32,-49.9,"","Tropical & Subtropical Moist Broadleaf Forests"
"377","686",2307020869,"EU872684",0.56,-67.4,"","Tropical & Subtropical Moist Broadleaf Forests"
"378","687",2307020479,"KP964034",-22.82,-42.16,"","Tropical & Subtropical Moist Broadleaf Forests"
"379","688",2306994008,"JN661766",4.03,-52.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"380","691",2306968799,"MH236570",-15.08,-42.47,"","Tropical & Subtropical Moist Broadleaf Forests"
"381","692",2306966470,"MG407432",-6.32,-49.9,"","Tropical & Subtropical Moist Broadleaf Forests"
"382","696",2306920085,"EU872685",0.56,-67.4,"","Tropical & Subtropical Moist Broadleaf Forests"
"383","698",2306913968,"EU872562",-14.92,-39.03,"","Tropical & Subtropical Moist Broadleaf Forests"
"384","699",2306905318,"JN661761",4.03,-52.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"385","700",2306889027,"MF786295",5.55,-60.9,"","Tropical & Subtropical Moist Broadleaf Forests"
"386","706",2306807224,"MG718112",-24.18,-47.92,"","Tropical & Subtropical Moist Broadleaf Forests"
"387","707",2306801971,"KR076062",-22.85,-43.24,"","Tropical & Subtropical Moist Broadleaf Forests"
"388","711",2306769970,"KR081781",-22.82,-42.16,"","Tropical & Subtropical Moist Broadleaf Forests"
"389","717",2306745906,"HQ018328",-23.07,-52.47,"","Tropical & Subtropical Moist Broadleaf Forests"
"390","721",2306717670,"HQ018325",-23.07,-52.47,"","Tropical & Subtropical Moist Broadleaf Forests"
"391","723",2306707545,"MG407430",-6.32,-49.9,"","Tropical & Subtropical Moist Broadleaf Forests"
"392","725",2306698087,"EU872656",-6.18,-76.26,"","Tropical & Subtropical Moist Broadleaf Forests"
"395","731",2306649876,"KR076075",-22.82,-42.16,"","Tropical & Subtropical Moist Broadleaf Forests"
"396","738",2306621619,"LT630657",-10.62,-73.96,"","Tropical & Subtropical Moist Broadleaf Forests"
"397","742",2306590404,"HF583402",-4.3831,-55.8362,"","Tropical & Subtropical Moist Broadleaf Forests"
"398","744",2306576618,"JN661775",4.03,-52.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"399","746",2306556893,"MF171853",-6.1,-50.19,"","Tropical & Subtropical Moist Broadleaf Forests"
"400","747",2306548714,"MG407447",-6.04,-50.17,"","Tropical & Subtropical Moist Broadleaf Forests"
"401","748",2306546731,"LT630650",-10.67,-73.85,"","Tropical & Subtropical Moist Broadleaf Forests"
"402","749",2306541998,"MH415295",5.15,-60.78,"","Tropical & Subtropical Moist Broadleaf Forests"
"403","750",2306538737,"KU159885",-0.22,-63.16,"","Tropical & Subtropical Moist Broadleaf Forests"
"404","753",2306527013,"HF583322",-5.7526,-53.3153,"","Tropical & Subtropical Moist Broadleaf Forests"
"405","754",2306525000,"KP964033",-22.82,-42.16,"","Tropical & Subtropical Moist Broadleaf Forests"
"406","756",2306523247,"JN661764",4.03,-52.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"407","758",2306513075,"MG217357",-6.32,-49.9,"","Tropical & Subtropical Moist Broadleaf Forests"
"408","759",2306494953,"MF171436",-6.11,-50.18,"","Tropical & Subtropical Moist Broadleaf Forests"
"409","764",2306463315,"HF583323",-4618,-55.5087,"","Tropical & Subtropical Moist Broadleaf Forests"
"410","765",2306460973,"KT208090",-23.73,-46.19,"","Tropical & Subtropical Moist Broadleaf Forests"
"411","766",2306427331,"EU872561",-14.92,-39.03,"","Tropical & Subtropical Moist Broadleaf Forests"
"412","767",2306423515,"LT630664",-10.67,-73.85,"","Tropical & Subtropical Moist Broadleaf Forests"
"413","768",2306421484,"MF786202",5.21,-60.57,"","Tropical & Subtropical Moist Broadleaf Forests"
"414","773",2306392863,"MG719066",-25.08,-47.93,"","Tropical & Subtropical Moist Broadleaf Forests"
"415","775",2306378964,"KU159883",-0.25,-63.1,"","Tropical & Subtropical Moist Broadleaf Forests"
"416","780",2306349542,"MF414088",-6.1,-50.19,"","Tropical & Subtropical Moist Broadleaf Forests"
"417","783",2306333184,"MF786100",5.55,-60.9,"","Tropical & Subtropical Moist Broadleaf Forests"
"418","784",2306304308,"MG220407",-6.04,-50.17,"","Tropical & Subtropical Moist Broadleaf Forests"
"419","786",2306298991,"EU872690",0.56,-67.4,"","Tropical & Subtropical Moist Broadleaf Forests"
"420","787",2306294043,"KU160082",-1.03,-67.2,"","Tropical & Subtropical Moist Broadleaf Forests"
"421","788",2306292629,"MH236528",-15.08,-42.47,"","Tropical & Subtropical Moist Broadleaf Forests"
"422","790",2306282590,"KU160085",-1.02,-67.17,"","Tropical & Subtropical Moist Broadleaf Forests"
"423","795",2306257073,"LT630653",-10.03,-73.95,"","Tropical & Subtropical Moist Broadleaf Forests"
"424","797",2306249052,"MF413848",-6.1,-50.19,"","Tropical & Subtropical Moist Broadleaf Forests"
"426","804",2306230541,"JN661773",4.03,-52.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"427","808",2306215463,"KU159900",-0.59,-64.93,"","Tropical & Subtropical Moist Broadleaf Forests"
"428","815",2306186062,"JN661737",4.03,-52.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"429","816",2306182415,"MF786232",6.38,-60.37,"","Tropical & Subtropical Moist Broadleaf Forests"
"430","817",2306181042,"JN661776",4.05,-52.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"431","818",2306178119,"EU872760",0.56,-67.4,"","Tropical & Subtropical Moist Broadleaf Forests"
"432","820",2306173643,"LT630652",-9.88,-73.95,"","Tropical & Subtropical Moist Broadleaf Forests"
"433","821",2306170142,"MH236557",-15.08,-42.47,"","Tropical & Subtropical Moist Broadleaf Forests"
"434","822",2306166025,"MF786414",5.71,-60.3,"","Tropical & Subtropical Moist Broadleaf Forests"
"435","823",2306152429,"KR076066",-22.85,-43.24,"","Tropical & Subtropical Moist Broadleaf Forests"
"436","824",2306150900,"MG217367",-6.02,-50.3,"","Tropical & Subtropical Moist Broadleaf Forests"
"437","825",2306150259,"KR055902",-22.82,-42.16,"","Tropical & Subtropical Moist Broadleaf Forests"
"438","827",2306128900,"EU872697",1.27,-68.56,"","Tropical & Subtropical Moist Broadleaf Forests"
"439","829",2306120409,"MG407436",-6.02,-50.3,"","Tropical & Subtropical Moist Broadleaf Forests"
"440","830",2306118514,"MF785314",5.08,-59.85,"","Tropical & Subtropical Moist Broadleaf Forests"
"441","832",2306102797,"KU160072",-1.2,-66.83,"","Tropical & Subtropical Moist Broadleaf Forests"
"442","833",2306096796,"EU872782",-6.18,-76.26,"","Tropical & Subtropical Moist Broadleaf Forests"
"443","834",2306091184,"MG407438",-6.02,-50.3,"","Tropical & Subtropical Moist Broadleaf Forests"
"444","835",2306086294,"EU872894",1.27,-68.56,"","Tropical & Subtropical Moist Broadleaf Forests"
"445","836",2306082872,"MG217359",-6.32,-49.9,"","Tropical & Subtropical Moist Broadleaf Forests"
"446","841",2306064550,"KU159882",-0.25,-63.1,"","Tropical & Subtropical Moist Broadleaf Forests"
"447","848",2305998721,"MF786084",5.26,-59.41,"","Tropical & Subtropical Moist Broadleaf Forests"
"448","849",2305996805,"MF171437",-6.1,-50.19,"","Tropical & Subtropical Moist Broadleaf Forests"
"449","852",2305978312,"KR081780",-22.82,-42.16,"","Tropical & Subtropical Moist Broadleaf Forests"
"450","853",2305968738,"KT355747",-8.56,-63.57,"","Tropical & Subtropical Moist Broadleaf Forests"
"451","854",2305958181,"MG718796",-24.18,-47.92,"","Tropical & Subtropical Moist Broadleaf Forests"
"452","855",2305951878,"LT630618",-10.62,-73.96,"","Tropical & Subtropical Moist Broadleaf Forests"
"453","856",2305951170,"KU160083",-1.03,-67.21,"","Tropical & Subtropical Moist Broadleaf Forests"
"454","857",2305939940,"EU872560",-14.92,-39.03,"","Tropical & Subtropical Moist Broadleaf Forests"
"455","858",2305925782,"MH236558",-15.08,-42.47,"","Tropical & Subtropical Moist Broadleaf Forests"
"456","859",2305924606,"EU872726",-14.92,-39.03,"","Tropical & Subtropical Moist Broadleaf Forests"
"457","861",2305921170,"MG220399",-6.32,-49.9,"","Tropical & Subtropical Moist Broadleaf Forests"
"458","862",2305920604,"MF414085",-6.04,-50.21,"","Tropical & Subtropical Moist Broadleaf Forests"
"459","864",2305909296,"JN661730",4.08,-52.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"460","867",2305894953,"KT355748",-8.56,-63.57,"","Tropical & Subtropical Moist Broadleaf Forests"
"461","868",2305893451,"LT630617",-10.62,-73.96,"","Tropical & Subtropical Moist Broadleaf Forests"
"462","869",2305888205,"KP964038",-22.82,-42.16,"","Tropical & Subtropical Moist Broadleaf Forests"
"463","871",2305876344,"MF785343",5.26,-59.41,"","Tropical & Subtropical Moist Broadleaf Forests"
"464","872",2305871906,"MG718591",-24.18,-47.92,"","Tropical & Subtropical Moist Broadleaf Forests"
"465","874",2305867155,"KR076068",-22.85,-43.24,"","Tropical & Subtropical Moist Broadleaf Forests"
"466","877",2305840947,"KT833569",-23.26,-47.31,"","Tropical & Subtropical Moist Broadleaf Forests"
"467","878",2305840462,"EU872563",-14.92,-39.03,"","Tropical & Subtropical Moist Broadleaf Forests"
"468","880",2305817632,"KU160081",-1.03,-67.2,"","Tropical & Subtropical Moist Broadleaf Forests"
"469","887",2305783724,"KT355746",-8.56,-63.57,"","Tropical & Subtropical Moist Broadleaf Forests"
"471","894",2305738220,"MG217363",-6.32,-49.9,"","Tropical & Subtropical Moist Broadleaf Forests"
"472","896",2305711096,"MF785355",5.24,-60.52,"","Tropical & Subtropical Moist Broadleaf Forests"
"474","898",2305700107,"KU159895",-0.58,-64.93,"","Tropical & Subtropical Moist Broadleaf Forests"
"475","899",2305697984,"MF786042",5.35,-58.97,"","Tropical & Subtropical Moist Broadleaf Forests"
"476","902",2305671604,"KU180824",-23.26,-47.31,"","Tropical & Subtropical Moist Broadleaf Forests"
"477","905",2305638643,"KT208114",-23264,-44585,"","Tropical & Subtropical Moist Broadleaf Forests"
"478","907",2305629803,"MF785351",5.34,-58.98,"","Tropical & Subtropical Moist Broadleaf Forests"
"479","910",2305617274,"EU872852",-3.87,-73.35,"","Tropical & Subtropical Moist Broadleaf Forests"
"480","911",2305601187,"JN661780",4.05,-52.68,"","Tropical & Subtropical Moist Broadleaf Forests"
"481","913",2305584580,"MG718033",-24.18,-47.92,"","Tropical & Subtropical Moist Broadleaf Forests"
